,years_total,climbs_total,pitches_total,route_mean,route_max,boulder_mean,boulder_max,danger_factor,solos,hardest_solo,trad_count,sport_count,locations,success,quarter_max1,quarter_max2,quarter_max3,quarter_max4
0,0 days 00:00:00.000000000,2,2,9.25,10.0,,,0.0,0,,0,2,1,0,10.0,,,
0,0 days 00:00:00.000000000,1,1,9.5,9.5,,,0.0,0,,0,1,1,0,9.5,,,
0,28 days 00:00:00.000000000,5,5,6.8,9.5,,,0.0,0,,5,0,2,0,9.5,,,
0,35 days 00:00:00.000000000,7,10,10.057142857142855,11.0,,,0.0,0,,4,3,3,0,11.0,,,
0,0 days 00:00:00.000000000,4,4,7.375,8.5,,,0.0,0,,2,0,1,0,8.5,,,
0,0 days 00:00:00.000000000,1,1,5.0,5.0,,,0.0,0,,1,0,1,0,5.0,,,
0,1683 days 00:00:00.000000000,31,31,10.295238095238098,12.2,3.2399999999999998,6.0,0.0,0,,1,20,17,7,11.3,12.2,,
0,0 days 00:00:00.000000000,2,2,10.25,11.0,,,0.0,0,,0,2,1,0,11.0,,,
0,50 days 00:00:00.000000000,18,26,9.111111111111112,11.0,,,0.05555555555555555,0,,5,13,9,8,11.0,,,
0,238 days 00:00:00.000000000,21,21,,,2.185714285714286,5.2,0.09523809523809523,0,,0,0,16,0,5.2,3.2,,
0,0 days 00:00:00.000000000,1,6,11.6,11.6,,,0.0,0,,0,1,1,0,11.6,,,
0,1132 days 00:00:00.000000000,14,36,7.385714285714285,9.8,,,0.14285714285714285,0,,11,3,12,0,9.8,,,
0,59 days 00:00:00.000000000,20,20,9.275,11.4,,,0.0,0,,2,18,7,0,11.4,,,
0,0 days 00:00:00.000000000,3,3,5.666666666666667,7.0,,,0.0,0,,3,0,2,0,7.0,,,
0,1166 days 00:00:00.000000000,28,39,8.971428571428572,11.9,,,0.03571428571428571,0,,19,9,14,2,11.9,11.3,,
0,86 days 00:00:00.000000000,22,28,5.886363636363637,9.5,,,0.13636363636363635,0,,7,14,11,0,9.5,7.0,,
0,1440 days 00:00:00.000000000,181,315,9.19116022099447,12.6,,,0.04419889502762431,0,,57,125,87,52,11.6,12.6,11.0,11.0
0,2 days 00:00:00.000000000,2,2,7.25,8.5,,,0.0,0,,0,2,1,0,8.5,,,
0,2213 days 00:00:00.000000000,4,4,11.375,12.6,,,0.0,0,,1,3,4,2,12.6,,,
0,659 days 00:00:00.000000000,3,3,9.066666666666666,10.2,,,0.0,0,,2,1,3,0,10.2,,,
0,1 days 00:00:00.000000000,3,3,7.166666666666667,9.5,,,0.0,0,,0,3,2,2,9.5,,,
0,14 days 00:00:00.000000000,11,16,7.5,10.0,,,0.0,0,,2,9,5,1,10.0,,,
0,183 days 00:00:00.000000000,35,52,8.742857142857142,10.9,,,0.02857142857142857,0,,17,18,17,2,10.9,10.3,,
0,0 days 00:00:00.000000000,3,3,10.466666666666667,11.0,,,0.0,0,,0,3,1,0,11.0,,,
0,0 days 00:00:00.000000000,3,3,9.0,9.5,,,0.0,0,,0,3,1,0,9.5,,,
0,406 days 00:00:00.000000000,9,24,7.888888888888889,9.5,,,0.3333333333333333,0,,9,0,6,2,9.5,,,
0,314 days 00:00:00.000000000,5,5,7.26,8.8,,,0.0,0,,0,5,4,0,8.8,,,
0,0 days 00:00:00.000000000,2,2,5.5,6.0,,,0.0,0,,0,2,1,2,6.0,,,
0,118 days 00:00:00.000000000,25,25,8.456000000000001,10.4,,,0.08,0,,25,0,4,0,10.4,9.5,,
0,0 days 00:00:00.000000000,2,5,,,2.2,2.2,0.0,0,,0,0,1,0,2.2,,,
0,149 days 00:00:00.000000000,33,53,9.457575757575759,12.0,,,0.030303030303030304,0,,23,10,18,3,12.0,11.4,,
0,731 days 00:00:00.000000000,14,14,7.5928571428571425,10.0,,,0.0,0,,1,13,7,0,10.0,,,
0,0 days 00:00:00.000000000,1,1,5.0,5.0,,,0.0,0,,0,0,1,0,5.0,,,
0,0 days 00:00:00.000000000,1,1,,,2.2,2.2,0.0,1,2.2,0,0,1,0,2.2,,,
0,83 days 00:00:00.000000000,7,7,7.857142857142857,9.5,,,0.0,0,,0,7,4,0,9.5,,,
0,0 days 00:00:00.000000000,4,5,9.3,10.9,,,0.0,0,,1,3,2,2,10.9,,,
0,56 days 00:00:00.000000000,6,6,8.166666666666666,10.0,,,0.16666666666666666,0,,2,4,2,0,10.0,,,
0,241 days 00:00:00.000000000,19,19,9.988235294117647,11.4,2.1,4.2,0.05263157894736842,0,,0,17,13,12,11.4,,,
0,124 days 00:00:00.000000000,5,10,10.48,11.3,,,0.0,0,,0,5,5,0,11.3,,,
0,214 days 00:00:00.000000000,8,15,4.785714285714286,7.5,1.0,1.0,0.125,0,,7,0,5,0,7.5,,,
0,0 days 00:00:00.000000000,2,2,10.8,11.0,,,0.0,0,,0,2,2,2,11.0,,,
0,0 days 00:00:00.000000000,7,7,11.385714285714286,12.3,,,0.0,0,,0,7,4,0,12.3,,,
0,633 days 00:00:00.000000000,71,74,10.636363636363633,12.0,1.9600000000000002,5.2,0.014084507042253521,1,1.2,6,60,37,15,12.0,12.0,11.6,11.3
0,0 days 00:00:00.000000000,3,3,6.666666666666667,7.0,,,0.0,0,,0,3,2,0,7.0,,,
0,44 days 00:00:00.000000000,16,24,9.212499999999999,10.3,,,0.0,0,,3,13,9,0,10.3,,,
0,166 days 00:00:00.000000000,10,10,9.06,10.4,,,0.0,0,,0,10,3,2,10.4,,,
0,8 days 00:00:00.000000000,2,11,6.5,7.0,,,1.0,0,,2,0,2,1,7.0,,,
0,3 days 00:00:00.000000000,7,7,6.6,8.5,2.1,4.2,0.2857142857142857,0,,2,2,5,0,8.5,,,
0,149 days 00:00:00.000000000,5,5,6.6,8.5,,,0.0,0,,3,1,3,0,8.5,,,
0,0 days 00:00:00.000000000,3,4,7.333333333333333,8.0,,,0.0,0,,1,2,3,0,8.0,,,
0,0 days 00:00:00.000000000,1,1,7.0,7.0,,,0.0,0,,0,1,1,0,7.0,,,
0,1 days 00:00:00.000000000,5,8,7.159999999999999,8.8,,,0.0,0,,5,0,3,0,8.8,,,
0,503 days 00:00:00.000000000,6,6,11.0,12.0,,,0.0,0,,1,6,4,0,12.0,,,
0,0 days 00:00:00.000000000,2,2,7.75,8.5,,,0.0,0,,0,2,1,0,8.5,,,
0,266 days 00:00:00.000000000,36,39,8.502777777777778,10.6,,,0.0,0,,2,35,21,6,10.6,10.6,,
0,362 days 00:00:00.000000000,19,19,8.658823529411764,11.0,2.75,3.0,0.15789473684210525,2,3.0,3,14,8,4,11.0,,,
0,23 days 00:00:00.000000000,3,3,7.166666666666667,9.5,,,0.0,0,,0,3,2,0,9.5,,,
0,725 days 00:00:00.000000000,17,26,7.117647058823529,9.5,,,0.0,0,,12,5,10,2,9.5,,,
0,872 days 00:00:00.000000000,7,7,8.5,8.5,,,0.0,0,,1,6,2,0,8.5,,,
0,0 days 00:00:00.000000000,8,8,,,3.05,7.2,0.75,1,2.2,0,0,6,0,7.2,,,
0,927 days 00:00:00.000000000,25,47,9.644,11.1,,,0.0,0,,19,7,15,0,11.1,10.7,,
0,235 days 00:00:00.000000000,6,7,7.166666666666667,9.0,,,0.0,0,,1,5,4,0,9.0,,,
0,23 days 00:00:00.000000000,6,6,6.25,8.5,,,0.0,0,,1,5,4,0,8.5,,,
0,101 days 00:00:00.000000000,25,44,9.54,11.6,,,0.0,0,,8,17,14,5,11.6,10.6,,
0,29 days 00:00:00.000000000,15,15,6.8,9.5,,,0.0,0,,1,14,4,1,9.5,,,
0,9832 days 00:00:00.000000000,14,19,9.814285714285715,10.9,,,0.0,0,,5,9,6,0,10.9,,,
0,1 days 00:00:00.000000000,3,3,7.433333333333334,10.3,,,0.0,0,,0,3,3,0,10.3,,,
0,322 days 00:00:00.000000000,42,42,9.283333333333335,11.6,,,0.0,0,,1,40,15,14,11.6,10.9,10.3,
0,0 days 00:00:00.000000000,1,1,7.0,7.0,,,0.0,0,,1,0,1,0,7.0,,,
0,3765 days 00:00:00.000000000,44,167,11.016216216216216,13.0,5.771428571428572,7.2,0.1590909090909091,0,,32,8,37,3,13.0,13.0,11.4,
0,99 days 00:00:00.000000000,34,46,7.124242424242425,10.0,2.2,2.2,0.058823529411764705,1,2.2,23,0,7,17,10.0,9.5,,
0,0 days 00:00:00.000000000,1,1,7.0,7.0,,,0.0,0,,0,1,1,0,7.0,,,
0,0 days 00:00:00.000000000,1,1,,,1.2,1.2,0.0,0,,0,0,1,0,1.2,,,
0,600 days 00:00:00.000000000,89,107,9.369411764705879,11.6,2.175,5.2,0.0449438202247191,0,,20,65,31,5,11.0,11.2,10.7,11.6
0,167 days 00:00:00.000000000,19,19,9.363157894736844,11.3,,,0.0,0,,2,15,7,2,11.3,,,
0,2527 days 00:00:00.000000000,146,180,7.125517241379309,10.6,0.0,0.0,0.0273972602739726,0,,85,61,63,21,9.8,9.5,9.5,10.0
0,0 days 00:00:00.000000000,3,3,9.5,10.0,,,0.0,0,,0,3,1,0,10.0,,,
0,0 days 00:00:00.000000000,2,2,8.75,10.0,,,0.0,0,,2,0,1,0,10.0,,,
0,0 days 00:00:00.000000000,1,1,6.0,6.0,,,0.0,0,,0,1,1,0,6.0,,,
0,672 days 00:00:00.000000000,14,15,8.471428571428572,10.5,,,0.0,0,,0,14,6,3,10.5,,,
0,3303 days 00:00:00.000000000,33,52,8.585185185185185,11.0,0.19999999999999998,1.2,0.030303030303030304,0,,8,19,18,0,10.5,11.0,,
0,0 days 00:00:00.000000000,1,1,9.5,9.5,,,0.0,0,,0,1,1,0,9.5,,,
0,0 days 00:00:00.000000000,1,1,6.0,6.0,,,0.0,0,,1,0,1,0,6.0,,,
0,0 days 00:00:00.000000000,11,11,,,5.172727272727273,8.8,0.0,0,,0,0,9,0,8.8,,,
0,405 days 00:00:00.000000000,27,27,9.647826086956524,11.2,0.75,1.8,0.0,0,,0,23,17,6,11.2,10.3,,
0,628 days 00:00:00.000000000,5,5,8.26,9.5,,,0.0,0,,4,1,4,3,9.5,,,
0,46 days 00:00:00.000000000,12,15,8.674999999999999,10.3,,,0.0,0,,5,7,6,2,10.3,,,
0,6 days 00:00:00.000000000,4,4,7.0,10.0,,,0.0,0,,0,3,2,0,10.0,,,
0,1081 days 00:00:00.000000000,19,24,6.064285714285714,10.6,0.48,1.2,0.10526315789473684,0,,11,0,15,0,10.6,,,
0,0 days 00:00:00.000000000,3,3,7.433333333333334,9.8,,,0.0,0,,2,0,1,0,9.8,,,
0,20 days 00:00:00.000000000,2,4,7.5,10.0,,,0.0,0,,0,2,2,1,10.0,,,
0,119 days 00:00:00.000000000,25,28,9.212,11.3,,,0.0,0,,6,23,7,16,11.3,10.6,,
0,0 days 00:00:00.000000000,1,1,8.5,8.5,,,0.0,0,,0,1,1,0,8.5,,,
