,years_total,climbs_total,pitches_total,route_mean,route_max,boulder_mean,boulder_max,danger_factor,solos,hardest_solo,trad_count,sport_count,locations,success,quarter_max1,quarter_max2,quarter_max3,quarter_max4
0,14 days 00:00:00.000000000,4,4,7.5,8.5,,,0.0,0,,2,2,2,0,8.5,,,
0,1 days 00:00:00.000000000,3,3,,,3.466666666666667,5.2,0.0,0,,0,0,2,0,5.2,,,
0,0 days 00:00:00.000000000,5,5,10.059999999999999,11.0,,,0.0,0,,0,5,1,0,11.0,,,
0,309 days 00:00:00.000000000,12,14,8.916666666666666,10.9,,,0.0,0,,0,12,5,7,10.9,,,
0,0 days 00:00:00.000000000,2,2,8.5,10.0,,,0.0,0,,0,2,1,0,10.0,,,
0,174 days 00:00:00.000000000,15,19,7.726666666666666,9.8,,,0.26666666666666666,0,,7,8,10,1,9.8,,,
0,157 days 00:00:00.000000000,10,10,8.870000000000001,11.0,,,0.0,0,,3,9,4,0,11.0,,,
0,52 days 00:00:00.000000000,6,6,5.083333333333333,8.5,,,0.0,0,,1,5,3,0,8.5,,,
0,0 days 00:00:00.000000000,2,2,7.75,8.5,,,0.0,0,,0,2,1,0,8.5,,,
0,75 days 00:00:00.000000000,6,6,8.066666666666666,10.1,,,0.0,0,,3,0,3,0,10.1,,,
0,49 days 00:00:00.000000000,8,13,7.285714285714286,10.0,0.0,0.0,0.125,0,,7,0,5,0,10.0,,,
0,82 days 00:00:00.000000000,2,15,10.05,10.6,,,0.0,0,,2,0,2,0,10.6,,,
0,32 days 00:00:00.000000000,7,7,9.028571428571428,10.1,,,0.0,0,,0,7,3,0,10.1,,,
0,26 days 00:00:00.000000000,16,16,8.5,11.4,,,0.0,0,,2,13,5,10,11.4,,,
0,16 days 00:00:00.000000000,3,7,7.0,7.0,,,0.0,0,,3,0,1,0,7.0,,,
0,13 days 00:00:00.000000000,2,2,10.3,10.3,4.2,4.2,0.0,0,,0,1,2,1,10.3,,,
0,545 days 00:00:00.000000000,2,2,8.5,8.5,2.2,2.2,0.0,0,,0,1,2,0,8.5,,,
0,150 days 00:00:00.000000000,9,9,9.355555555555556,10.3,,,0.2222222222222222,0,,0,9,1,0,10.3,,,
0,0 days 00:00:00.000000000,2,2,,,1.1,1.2,0.0,0,,0,0,2,0,1.2,,,
0,38 days 00:00:00.000000000,13,13,9.53076923076923,12.0,,,0.3076923076923077,0,,4,9,8,0,12.0,,,
0,2426 days 00:00:00.000000000,12,15,9.75,10.0,3.1599999999999997,4.2,0.16666666666666666,0,,2,0,8,0,10.0,,,
0,0 days 00:00:00.000000000,1,3,6.0,6.0,,,0.0,0,,1,0,1,0,6.0,,,
0,1110 days 00:00:00.000000000,19,20,7.484210526315789,10.3,,,0.0,0,,0,19,10,6,10.3,,,
0,0 days 00:00:00.000000000,2,2,9.15,9.5,,,0.0,0,,0,2,1,1,9.5,,,
0,0 days 00:00:00.000000000,1,2,4.0,4.0,,,0.0,0,,1,0,1,0,4.0,,,
0,0 days 00:00:00.000000000,5,5,11.459999999999999,12.3,,,0.0,0,,1,4,4,3,12.3,,,
0,1370 days 00:00:00.000000000,74,87,11.02567567567568,12.3,,,0.02702702702702703,0,,9,66,34,9,12.3,12.1,11.6,12.1
0,1170 days 00:00:00.000000000,71,93,10.401408450704222,12.3,,,0.0,0,,19,57,31,19,11.5,11.9,12.3,11.5
0,0 days 00:00:00.000000000,1,1,,,,,0.0,0,,1,0,1,0,,,,
0,755 days 00:00:00.000000000,34,44,8.12258064516129,10.9,0.7333333333333334,2.2,0.058823529411764705,0,,5,25,15,0,10.6,10.9,,
0,596 days 00:00:00.000000000,60,60,8.76440677966102,12.7,1.2,1.2,0.0,0,,24,35,18,5,12.7,11.3,11.9,
0,672 days 00:00:00.000000000,17,20,7.470588235294118,10.0,,,0.11764705882352941,0,,5,13,12,0,10.0,,,
0,516 days 00:00:00.000000000,44,48,8.390909090909092,10.4,,,0.0,0,,4,44,11,0,10.4,10.3,9.8,
0,27 days 00:00:00.000000000,4,9,6.7,8.8,,,0.0,0,,4,0,4,0,8.8,,,
0,28 days 00:00:00.000000000,12,13,9.05,10.9,,,0.0,0,,0,12,7,4,10.9,,,
0,6 days 00:00:00.000000000,4,4,7.875,8.5,,,0.0,0,,0,4,2,0,8.5,,,
0,1859 days 00:00:00.000000000,24,60,10.441666666666666,12.3,,,0.125,0,,14,11,19,0,12.3,11.0,,
0,43 days 00:00:00.000000000,18,18,7.333333333333333,9.5,,,0.0,0,,0,18,4,0,9.5,,,
0,0 days 00:00:00.000000000,5,5,9.64,11.6,,,0.4,0,,3,0,2,0,11.6,,,
0,225 days 00:00:00.000000000,8,13,8.2875,10.0,,,0.0,0,,7,1,5,0,10.0,,,
0,0 days 00:00:00.000000000,1,1,7.0,7.0,,,0.0,0,,0,1,1,0,7.0,,,
0,65 days 00:00:00.000000000,24,27,6.833333333333333,8.5,,,0.0,0,,0,24,7,1,8.5,8.5,,
0,29 days 00:00:00.000000000,17,18,9.135294117647058,11.5,,,0.11764705882352941,0,,5,12,9,2,11.5,,,
0,50 days 00:00:00.000000000,6,6,8.466666666666667,9.5,,,0.0,0,,0,6,4,1,9.5,,,
0,1 days 00:00:00.000000000,5,7,9.5,9.5,0.3,1.2,0.0,0,,0,1,3,0,9.5,,,
0,105 days 00:00:00.000000000,3,3,,,4.066666666666666,4.2,0.3333333333333333,0,,0,0,2,0,4.2,,,
0,0 days 00:00:00.000000000,1,1,7.0,7.0,,,0.0,0,,0,1,1,0,7.0,,,
0,856 days 00:00:00.000000000,17,23,8.726666666666665,10.9,3.7,4.2,0.0,0,,6,9,9,0,10.9,,,
0,2 days 00:00:00.000000000,2,2,10.45,10.9,,,0.0,0,,0,2,2,0,10.9,,,
0,0 days 00:00:00.000000000,3,3,6.833333333333333,8.5,,,0.0,0,,0,3,2,2,8.5,,,
0,22 days 00:00:00.000000000,4,14,8.65,10.3,,,0.0,0,,2,2,3,1,10.3,,,
0,140 days 00:00:00.000000000,6,6,9.683333333333334,10.1,,,0.0,0,,0,6,3,1,10.1,,,
0,0 days 00:00:00.000000000,9,9,8.055555555555555,9.5,,,0.1111111111111111,0,,1,8,6,2,9.5,,,
0,149 days 00:00:00.000000000,15,15,9.306666666666667,10.9,,,0.0,0,,0,15,6,0,10.9,,,
0,20 days 00:00:00.000000000,9,9,7.377777777777778,8.8,,,0.0,0,,0,9,6,3,8.8,,,
0,31 days 00:00:00.000000000,6,6,8.966666666666667,11.0,,,0.0,0,,2,4,1,2,11.0,,,
0,36 days 00:00:00.000000000,8,9,8.475,10.0,,,0.0,0,,6,2,6,0,10.0,,,
0,0 days 00:00:00.000000000,1,1,9.5,9.5,,,0.0,0,,1,0,1,1,9.5,,,
0,115 days 00:00:00.000000000,15,15,8.7,11.3,,,0.06666666666666667,0,,0,12,3,0,11.3,,,
0,32 days 00:00:00.000000000,9,19,8.375,10.3,1.2,1.2,0.2222222222222222,0,,5,2,6,0,10.3,,,
0,303 days 00:00:00.000000000,144,146,9.328358208955224,11.3,0.8899999999999999,2.8,0.006944444444444444,0,,8,126,41,28,11.3,11.0,10.6,11.2
0,435 days 00:00:00.000000000,28,28,8.685714285714287,10.6,,,0.0,0,,0,28,13,1,10.0,10.6,,
0,554 days 00:00:00.000000000,19,19,,,3.88421052631579,7.2,0.21052631578947367,0,,0,0,17,0,7.2,,,
0,12 days 00:00:00.000000000,6,6,9.433333333333334,10.3,,,0.0,0,,0,6,2,0,10.3,,,
0,142 days 00:00:00.000000000,41,60,8.165000000000001,11.6,0.0,0.0,0.0,0,,16,24,25,8,10.3,11.6,6.0,
0,49 days 00:00:00.000000000,18,20,8.777777777777779,10.0,,,0.0,0,,0,18,12,0,10.0,,,
0,29 days 00:00:00.000000000,22,22,,,0.9727272727272727,4.2,0.0,0,,0,0,5,0,4.2,0.0,,
0,41 days 00:00:00.000000000,2,9,10.05,10.1,,,0.0,0,,2,0,2,0,10.1,,,
0,526 days 00:00:00.000000000,13,13,7.230769230769231,9.5,,,0.0,0,,6,6,6,0,9.5,,,
0,20 days 00:00:00.000000000,3,3,3.6666666666666665,6.0,,,0.0,0,,0,3,2,0,6.0,,,
0,6 days 00:00:00.000000000,7,11,5.0,7.0,,,0.0,0,,7,0,3,0,7.0,,,
0,419 days 00:00:00.000000000,25,25,8.648000000000001,10.6,,,0.0,0,,4,21,12,3,10.6,8.5,,
0,16 days 00:00:00.000000000,7,7,,,0.48571428571428577,2.2,0.0,6,2.2,0,0,2,0,2.2,,,
0,107 days 00:00:00.000000000,6,10,4.0,6.0,0.3,1.2,0.0,0,,2,0,3,0,6.0,,,
0,0 days 00:00:00.000000000,1,1,10.0,10.0,,,0.0,0,,0,1,1,0,10.0,,,
0,143 days 00:00:00.000000000,18,28,9.141666666666666,11.3,4.0,6.2,0.0,0,,5,7,13,2,11.3,,,
0,143 days 00:00:00.000000000,2,23,9.9,10.3,,,0.0,0,,0,2,2,0,10.3,,,
0,0 days 00:00:00.000000000,1,1,8.0,8.0,,,0.0,0,,1,0,1,0,8.0,,,
0,0 days 00:00:00.000000000,3,3,6.0,7.0,,,0.3333333333333333,0,,2,0,1,0,7.0,,,
0,176 days 00:00:00.000000000,24,24,7.133333333333334,9.5,0.3777777777777778,2.2,0.125,9,2.2,6,5,11,1,8.5,9.5,,
0,534 days 00:00:00.000000000,55,59,8.901818181818184,11.5,,,0.05454545454545454,0,,4,51,30,5,10.4,11.5,9.5,
0,531 days 00:00:00.000000000,44,44,7.800000000000001,10.0,0.0,0.0,0.0,1,0.0,8,34,20,8,10.0,10.0,9.5,
0,48 days 00:00:00.000000000,3,3,7.75,8.5,0.0,0.0,0.0,0,,0,2,3,0,8.5,,,
0,141 days 00:00:00.000000000,5,5,7.8,10.5,,,0.0,0,,1,4,4,0,10.5,,,
0,273 days 00:00:00.000000000,18,19,8.133333333333333,10.4,,,0.0,0,,0,18,7,0,10.4,,,
0,1206 days 00:00:00.000000000,24,53,7.412499999999999,11.0,,,0.041666666666666664,0,,23,1,15,0,11.0,8.5,,
0,1161 days 00:00:00.000000000,2,2,,,9.2,10.2,0.0,0,,0,0,2,0,10.2,,,
0,0 days 00:00:00.000000000,4,5,8.125,9.5,,,0.25,0,,0,4,3,3,9.5,,,
0,4768 days 00:00:00.000000000,104,126,8.952884615384612,12.0,,,0.25,0,,82,20,46,4,12.0,11.1,11.1,11.0
0,0 days 00:00:00.000000000,4,4,8.125,9.5,,,0.0,0,,0,4,2,0,9.5,,,
0,7 days 00:00:00.000000000,8,8,7.1,10.3,,,0.0,0,,3,5,2,0,10.3,,,
0,69 days 00:00:00.000000000,19,19,8.4,10.3,,,0.0,0,,0,19,7,0,10.3,,,
